Description:,"Fahrenheit-based heating degree days with a base temperature of 65 F"
2022-10-01,13.6,0
2022-10-02,17.7,0
2022-10-03,21.1,0
2022-10-04,19.6,0
2022-10-05,9.7,0
2022-10-06,6.5,0
2022-10-07,9,0
2022-10-08,16,0
2022-10-09,20.2,0
2022-10-10,23.2,0
2022-10-11,21,0
2022-10-12,16,0
2022-10-13,8.3,0
2022-10-14,1.1,0
2022-10-15,5.6,0
2022-10-16,12.5,0
2022-10-17,12.9,0
2022-10-18,4.5,0
2022-10-19,9,0
2022-10-20,15.3,0
2022-10-21,14.5,0
2022-10-22,11.7,0
2022-10-23,13.3,0
2022-10-24,8.1,0
2022-10-25,5.4,0
2022-10-26,4.7,0
2022-10-27,7.4,0
2022-10-28,23.4,0
2022-10-29,23.2,0
2022-10-30,17.5,0
2022-10-31,11.7,0
2022-11-01,8.3,0
2022-11-02,11.1,0
2022-11-03,19.4,0
2022-11-04,10.8,0
2022-11-05,4.8,0
2022-11-06,3.1,0
2022-11-07,4.2,0
2022-11-08,21.8,0
2022-11-09,25.4,0
2022-11-10,12.2,0
2022-11-11,8.4,0
2022-11-12,5.4,0
2022-11-13,22,0
2022-11-14,31,0
2022-11-15,32,0
2022-11-16,29.7,0
2022-11-17,31.8,1
2022-11-18,34.1,0
2022-11-19,32.3,0
2022-11-20,34.3,0
2022-11-21,37.2,0
2022-11-22,31,0
2022-11-23,32.4,0
2022-11-24,38.5,0
2022-11-25,26.6,0
2022-11-26,28.7,0
2022-11-27,25.5,0
2022-11-28,23.6,0
2022-11-29,35.8,0
2022-11-30,23.7,0
2022-12-01,28.7,0
2022-12-02,33.3,0
2022-12-03,15.8,0
2022-12-04,31,0
2022-12-05,29.4,0
2022-12-06,21.1,0
2022-12-07,15.8,0
2022-12-08,21.2,0
2022-12-09,33,0
2022-12-10,43,0
2022-12-11,46.1,0
2022-12-12,44.3,0
2022-12-13,41.5,0
2022-12-14,36,0
2022-12-15,29.5,0
2022-12-16,30.6,0
2022-12-17,30.9,0
2022-12-18,32.4,0
2022-12-19,34.2,0
2022-12-20,32,0
2022-12-21,35.9,0
2022-12-22,36.5,0
2022-12-23,20.7,0
2022-12-24,43.1,0
2022-12-25,45.2,0
2022-12-26,40.2,0
2022-12-27,37.5,0
2022-12-28,41,0
2022-12-29,33.6,0
2022-12-30,26,0
2022-12-31,19.2,2
2023-01-01,21,100
2023-01-02,26.4,100
2023-01-03,27.5,33
2023-01-04,26.6,0
2023-01-05,36.2,0
2023-01-06,35.9,0
2023-01-07,34.4,0
2023-01-08,42.4,0
2023-01-09,37.4,1
2023-01-10,39.1,0
2023-01-11,48.3,0
2023-01-12,37.5,0
2023-01-13,18.2,0
2023-01-14,33.6,0
2023-01-15,39.4,0
2023-01-16,36.2,0
2023-01-17,34,0
2023-01-18,30,0
2023-01-19,31.4,0
2023-01-20,36.8,0
2023-01-21,42.2,0
2023-01-22,44.7,0
2023-01-23,36.2,0
2023-01-24,34.5,0
2023-01-25,41.5,0
2023-01-26,24.3,0
2023-01-27,38.4,0
2023-01-28,34,0
2023-01-29,29.5,0
2023-01-30,33.7,0
2023-01-31,43.3,0
2023-02-01,53.1,0
2023-02-02,44.5,0
2023-02-03,58.5,0
2023-02-04,69.6,0
2023-02-05,41,0
2023-02-06,35,0
2023-02-07,42.2,0
2023-02-08,29.7,0
2023-02-09,32.9,0
2023-02-10,25.4,0
2023-02-11,35.2,0
2023-02-12,30,0
2023-02-13,34.4,0
2023-02-14,36.5,0
2023-02-15,30.1,0
2023-02-16,19.4,0
2023-02-17,31.1,0
2023-02-18,43.9,0
2023-02-19,29.5,0
2023-02-20,23,0
2023-02-21,35.2,0
2023-02-22,33.8,0
2023-02-23,50.1,0
2023-02-24,50.9,0
2023-02-25,56.7,0
2023-02-26,51.4,0
2023-02-27,48.6,0
2023-02-28,40.8,0
2023-03-01,34.1,0
2023-03-02,33.3,0
2023-03-03,37.2,0
2023-03-04,37.9,0
2023-03-05,32,0
2023-03-06,29.5,0
2023-03-07,32.9,0
2023-03-08,27.4,0
2023-03-09,28.9,0
2023-03-10,32.8,0
2023-03-11,33.2,0
2023-03-12,28.7,0
2023-03-13,31.9,0
2023-03-14,30.4,0
2023-03-15,31.7,0
2023-03-16,27.6,0
2023-03-17,28.8,0
2023-03-18,25,0
2023-03-19,34.2,1
2023-03-20,33.7,0
2023-03-21,27.9,0
2023-03-22,30,0
2023-03-23,26.7,0
2023-03-24,26.1,0
2023-03-25,32,0
2023-03-26,26.6,0
2023-03-27,23.3,0
2023-03-28,26.7,0
2023-03-29,29,0
2023-03-30,33.4,0
2023-03-31,32.1,0
2023-04-01,26.1,0
2023-04-02,28.5,0
2023-04-03,30.5,0
2023-04-04,21.2,0
2023-04-05,30.7,0
2023-04-06,26.3,0
2023-04-07,22.1,0
2023-04-08,31,0
2023-04-09,26.6,0
2023-04-10,22,0
2023-04-11,14.5,0
2023-04-12,11.2,0
2023-04-13,16.9,0
2023-04-14,11.3,0
2023-04-15,20,0
2023-04-16,17.5,0
2023-04-17,17.9,0
2023-04-18,18.7,0
2023-04-19,22.2,0
2023-04-20,22.7,0
2023-04-21,23.6,0
2023-04-22,22.7,0
2023-04-23,22.6,0
2023-04-24,23,0
2023-04-25,22.9,0
2023-04-26,22.4,0
2023-04-27,21.9,0
2023-04-28,16.2,0
2023-04-29,18.7,0
2023-04-30,20.6,0
2023-05-01,15.5,0
2023-05-02,19,0
2023-05-03,21.2,0
2023-05-04,21.3,0
2023-05-05,14.8,0
2023-05-06,9.6,0
2023-05-07,9.5,0
2023-05-08,9.4,0
2023-05-09,17.5,0
2023-05-10,14,0
2023-05-11,8.2,0
2023-05-12,8,0
2023-05-13,8.1,0
2023-05-14,13.3,0
2023-05-15,9.6,0
2023-05-16,10.1,0
2023-05-17,20.1,0
2023-05-18,19.5,0
2023-05-19,14.8,0
2023-05-20,10.9,0
2023-05-21,6,0
2023-05-22,12.6,0
2023-05-23,16.1,0
2023-05-24,16.6,0
2023-05-25,15.1,0
2023-05-26,14.8,0
2023-05-27,7.3,0
2023-05-28,3.3,0
2023-05-29,9.3,0
2023-05-30,13,0
2023-05-31,7.6,0
2023-06-01,3.6,0
2023-06-02,3.3,0
2023-06-03,20,0
2023-06-04,19.2,0
2023-06-05,14.7,0
2023-06-06,11.1,0
2023-06-07,12.3,0
2023-06-08,13.5,0
2023-06-09,13.3,0
2023-06-10,11.1,0
2023-06-11,6.6,0
2023-06-12,4.1,0
2023-06-13,8.1,0
2023-06-14,8.5,0
2023-06-15,8.6,0
2023-06-16,5.5,0
2023-06-17,9.7,0
2023-06-18,9.9,0
2023-06-19,8.6,0
2023-06-20,8.3,0
2023-06-21,6.9,0
2023-06-22,6.8,0
2023-06-23,6.6,0
2023-06-24,3.1,0
2023-06-25,1.7,0
2023-06-26,5.2,0
2023-06-27,4.9,0
2023-06-28,2.2,0
2023-06-29,3,0
2023-06-30,3.7,0
2023-07-01,2.9,0
2023-07-02,3.2,0
2023-07-03,0.9,0
2023-07-04,0.1,0
2023-07-05,0.3,0
2023-07-06,1,0
2023-07-07,0.3,0
2023-07-08,0.9,0
2023-07-09,1.1,0
2023-07-10,1.2,0
2023-07-11,2.1,0
2023-07-12,1.4,0
2023-07-13,0.5,0
2023-07-14,0,0
2023-07-15,0.2,0
2023-07-16,0,0
2023-07-17,0,0
2023-07-18,0.5,0
2023-07-19,0,0
2023-07-20,0.3,0
2023-07-21,2.4,0
2023-07-22,0.4,0
2023-07-23,0.2,0
2023-07-24,0.8,0
2023-07-25,0,0
2023-07-26,0,0
2023-07-27,0,0
2023-07-28,0,0
2023-07-29,0.3,0
2023-07-30,2.2,0
2023-07-31,3.9,0
2023-08-01,3.9,0
2023-08-02,5,0
2023-08-03,3.3,0
2023-08-04,1.9,0
2023-08-05,1.6,0
2023-08-06,2,0
2023-08-07,2.3,0
2023-08-08,2.4,0
2023-08-09,1.2,0
2023-08-10,1.4,0
2023-08-11,0.1,0
2023-08-12,1.5,0
2023-08-13,0.2,0
2023-08-14,0.4,0
2023-08-15,2.1,0
2023-08-16,2.7,0
2023-08-17,2,0
2023-08-18,1.7,0
2023-08-19,0.6,0
2023-08-20,1.1,0
2023-08-21,0.6,0
2023-08-22,3.6,0
2023-08-23,5.8,0
2023-08-24,3.7,0
2023-08-25,4.1,0
2023-08-26,0.6,0
2023-08-27,1.7,0
2023-08-28,4.3,0
2023-08-29,2.3,0
2023-08-30,1,0
2023-08-31,4.2,0
2023-09-01,7.7,0
2023-09-02,5.6,0
2023-09-03,2.2,0
2023-09-04,4,0
2023-09-05,1.6,0
2023-09-06,0,0
2023-09-07,0.4,0
2023-09-08,0.4,0
2023-09-09,0,0
2023-09-10,0.6,0
2023-09-11,0.3,0
2023-09-12,1,0
2023-09-13,1,0
2023-09-14,0.8,0
2023-09-15,5.5,0
2023-09-16,5.6,0
2023-09-17,3.1,0
2023-09-18,7.2,0
2023-09-19,3.5,0
2023-09-20,4.2,0
2023-09-21,6.7,0
2023-09-22,10.9,0
2023-09-23,10.9,0
2023-09-24,8.5,0
2023-09-25,7.8,0
2023-09-26,12.1,0
2023-09-27,12.2,0
2023-09-28,12,0
2023-09-29,12.4,0
2023-09-30,12.2,0
2023-10-01,8.1,0
2023-10-02,7,0
2023-10-03,5.8,0
2023-10-04,6.2,0
2023-10-05,5.9,0
2023-10-06,3.4,0
2023-10-07,4,0
2023-10-08,7.7,0
2023-10-09,10.8,0
2023-10-10,13.5,0
2023-10-11,13.6,0
2023-10-12,11.6,0
2023-10-13,15.2,0
2023-10-14,13.2,0
2023-10-15,16.2,0
2023-10-16,13.7,0
2023-10-17,15.8,0
2023-10-18,13.3,0
2023-10-19,9.8,0
2023-10-20,8.7,0
2023-10-21,6.7,0
2023-10-22,11.2,0
2023-10-23,16.6,0
2023-10-24,19.4,0
2023-10-25,10.5,0
2023-10-26,6.7,0
2023-10-27,6.6,0
2023-10-28,5.1,0
2023-10-29,21,0
2023-10-30,28,0
2023-10-31,29.6,0
2023-11-01,31.2,0
2023-11-02,30.8,0
2023-11-03,23.4,0
2023-11-04,14.4,0
2023-11-05,20.7,0
2023-11-06,28.6,0
2023-11-07,15.2,0
2023-11-08,28.5,0
2023-11-09,34,0
2023-11-10,23.9,0
2023-11-11,28,1
2023-11-12,33.8,0
2023-11-13,36.7,0
2023-11-14,36.3,0
2023-11-15,30.5,0
2023-11-16,23.7,0
2023-11-17,19.9,0
2023-11-18,20.3,0
2023-11-19,28.6,0
2023-11-20,33.4,0
2023-11-21,36.6,0
2023-11-22,25.3,0
2023-11-23,27.3,0
2023-11-24,32.2,0
2023-11-25,40.9,0
2023-11-26,31.1,0
2023-11-27,19.5,0
2023-11-28,31.2,0
2023-11-29,39.7,0
2023-11-30,31.3,0
2023-12-01,19.7,0
2023-12-02,22.9,0
2023-12-03,29.8,0
2023-12-04,34.3,1
2023-12-05,41.3,0
2023-12-06,47.9,0
2023-12-07,48.3,0
2023-12-08,45.9,0
2023-12-09,39.1,0
2023-12-10,18.2,0
2023-12-11,18.2,0
2023-12-12,31.6,0
2023-12-13,30.7,0
2023-12-14,40.4,0
2023-12-15,27.6,0
2023-12-16,29.4,0
2023-12-17,26.8,0
2023-12-18,10.7,32
2023-12-19,14.6,100
2023-12-20,25.2,100
2023-12-21,35.8,100
2023-12-22,45.1,76
2023-12-23,39.9,0
2023-12-24,29.9,0
2023-12-25,25.8,0
2023-12-26,26.9,0
2023-12-27,26.6,0
2023-12-28,25.9,0
2023-12-29,29.7,0
2023-12-30,31,0
2023-12-31,35.5,0
2024-01-01,42.3,0
2024-01-02,40.6,0
2024-01-03,35.8,0
2024-01-04,34.1,0
2024-01-05,47.1,0
2024-01-06,44.9,0
2024-01-07,45.4,0
2024-01-08,42.9,0
2024-01-09,41,0
2024-01-10,25.6,75
2024-01-11,29.1,33
2024-01-12,34.9,2
2024-01-13,27.5,0
2024-01-14,30.8,0
2024-01-15,38.9,0
2024-01-16,39.2,0
2024-01-17,44.7,0
2024-01-18,44.5,0
2024-01-19,49.2,0
2024-01-20,50.5,0
2024-01-21,48.5,0
2024-01-22,40.8,0
2024-01-23,33.3,0
2024-01-24,42.5,0
2024-01-25,29,0
2024-01-26,32.5,0
2024-01-27,34.5,0
2024-01-28,32.2,0
2024-01-29,37,0
2024-01-30,52,0
2024-01-31,47.8,0
2024-02-01,35.6,0
2024-02-02,31.6,0
2024-02-03,39.6,0
2024-02-04,41.7,0
2024-02-05,40.3,0
2024-02-06,35.6,0
2024-02-07,37.9,0
2024-02-08,36.2,0
2024-02-09,34.8,0
2024-02-10,27.5,0
2024-02-11,27.1,0
2024-02-12,29.2,0
2024-02-13,33.9,0
2024-02-14,44.1,0
2024-02-15,40.3,0
2024-02-16,40.2,0
2024-02-17,40.7,1
2024-02-18,43.3,0
2024-02-19,40.1,0
2024-02-20,46.9,0
2024-02-21,41.9,0
2024-02-22,35.3,0
2024-02-23,29.4,0
2024-02-24,36.9,0
2024-02-25,44.8,0
2024-02-26,30.6,0
2024-02-27,29.3,0
2024-02-28,17,0
2024-02-29,40.9,0
2024-03-01,45.3,0
2024-03-02,27.3,0
2024-03-03,18.9,0
2024-03-04,22.5,0
2024-03-05,27,0
2024-03-06,21.7,0
2024-03-07,28.3,0
2024-03-08,30.1,0
2024-03-09,34.7,0
2024-03-10,24.4,0
2024-03-11,28.6,0
2024-03-12,28.8,0
2024-03-13,24.5,0
2024-03-14,27.4,0
2024-03-15,28.7,0
2024-03-16,26,0
2024-03-17,24.8,0
2024-03-18,26.1,0
2024-03-19,28.6,0
2024-03-20,31.1,0
2024-03-21,36.5,1
2024-03-22,38.5,0
2024-03-23,37.7,0
2024-03-24,36.9,0
2024-03-25,34.5,0
2024-03-26,30.8,0
2024-03-27,23.6,0
2024-03-28,20.3,0
2024-03-29,25.8,0
2024-03-30,26.4,0
2024-03-31,25.9,0
2024-04-01,27.7,0
2024-04-02,25.6,0
2024-04-03,27.9,0
2024-04-04,32,0
2024-04-05,29,0
2024-04-06,28.9,0
2024-04-07,26.9,0
2024-04-08,22.8,0
2024-04-09,23.3,0
2024-04-10,27.4,0
2024-04-11,23.1,0
2024-04-12,14.6,0
2024-04-13,17.6,0
2024-04-14,17.9,0
2024-04-15,16.5,0
2024-04-16,17.1,0
2024-04-17,22,0
